,ArretA15,ArretB15,Temps15,,,ArretA12,ArretB12,Temps12,,,ArretA14,ArretB14,Temps14,,,ArretA13,ArretB13,Temps13
,Nancy Gare,Poirel,4,,,HEILLECOURT,Vanoise,1,,,Ludres,Saint-Blaine,1,,,Maxeville EcoParc,Cuénot,1
,Poirel,Place Stanislas - Dom Calmet,2,,,Vanoise,Victor Hugo,1,,,Saint-Blaine,Ludres Gare,1,,,Cuénot,Nancy Pôle de santé,1
,Place Stanislas - Dom Calmet,Place Charles III - Point Central,1,,,Victor Hugo,Versailles,1,,,Ludres Gare,Collège Monod,1,,,Nancy Pôle de santé,Majorelle,1
,Place Charles III - Point Central,Quartier Saint-Nicolas,2,,,Versailles,Morlaix,2,,,Collège Monod,Ludres Mairie,2,,,Majorelle,Cèdre Bleu,2
,Quartier Saint-Nicolas,Place des Vosges,3,,,Morlaix,Chateaubriand,1,,,Ludres Mairie,Ecoles,1,,,Cèdre Bleu,Nancy Tilleul Argenté,1
,Place des Vosges,Saint-Julien,1,,,Chateaubriand,Parc Embanie,1,,,Ecoles,Secours,1,,,Nancy Tilleul Argenté,Les Aulnes,1
,Saint-Julien,Loritz,2,,,Parc Embanie,Temps Libre,1,,,Secours,Messein,1,,,Les Aulnes,Centre Pénitentiaire,1
,Loritz,Esplanade,2,,,Temps Libre,Emile Gallé,1,,,Messein,Frères Lumière,1,,,Centre Pénitentiaire,Stade Darnys,1
,Esplanade,Stade Matter,1,,,Emile Gallé,Heillecourt - Mairie,1,,,Frères Lumière,Eurydice,1,,,Stade Darnys,Zénith,1
,Stade Matter,Jean Jaurés,2,,,Heillecourt - Mairie,La Rotonde,2,,,Eurydice,Albâtre,1,,,Zénith,Cherveny,1
,Jean Jaurés,Pottier,1,,,La Rotonde,Léon Songeur,1,,,Albâtre,Ravel,1,,,Cherveny,Maxéville Mairie,1
,Pottier,Grande Haie,1,,,Léon Songeur,Sion,2,,,Ravel,Vert Village,1,,,Maxéville Mairie,André Vautrin,1
,Grande Haie,Leroux,3,,,Sion,Clemenceau,1,,,Vert Village,Ludres Cinéma,1,,,André Vautrin,Courbet,1
,Leroux,Vert pré,1,,,Clemenceau,Tourtel,1,,,Ludres Cinéma,Baraques de Ludres,1,,,Courbet,Lafayette,2
,Vert pré,La Vahotte,1,,,Tourtel,Cimetière de Sud,4,,,Baraques de Ludres,Saint-François d'Assise,5,,,Lafayette,Deville,1
,La Vahotte,Saulxures Mairie,1,,,Cimetière de Sud,Villemin,1,,,Saint-François d'Assise,Foyer,2,,,Deville,Dusaulx,2
,Saulxures Mairie,Saulxures - Eglise,1,,,Villemin,Quai de la Bataille,2,,,Foyer,Barthou,1,,,Dusaulx,Joli Coeur,2
,Saulxures - Eglise,Saulxures - Château,1,,,Quai de la Bataille,Pichon,1,,,Barthou,Sainte-Colette,1,,,Joli Coeur,Simon,2
,Saulxures - Château,Vervaux,2,,,Pichon,Quartier Saint-Nicolas,2,,,Sainte-Colette,Oudinot,1,,,Simon,Charles V,2
,Vervaux,Lebrun,1,,,Quartier Saint-Nicolas,Place Charles III - Point Central,1,,,Oudinot,Parc de Saurupt,3,,,Charles V,Baron Louis,2
,Lebrun,Pulnoy République,1,,,Place Charles III - Point Central,Place Stanislas - Dom Calmet,2,,,Parc de Saurupt,Garenne,2,,,Baron Louis,Place Carnot,2
,Pulnoy République,Sorbiers,1,,,Place Stanislas - Dom Calmet,Amerval,1,,,Garenne,Varsovie,1,,,Place Carnot,Place Stanislas - Dom Calmet,3
,Sorbiers,Collège Goncourt,1,,,Amerval,Place Carnot,2,,,Varsovie,Place des Justes,1,,,Place Stanislas - Dom Calmet,Place Charles III - Point Central,2
,Collège Goncourt,Petite Fin,1,,,Place Carnot,Haut-Bourgeois,1,,,Place des Justes,Nancy Gare,3,,,Place Charles III - Point Central,Quartier Saint-Nicolas,2
,Petite Fin,Parterres Fleuris,2,,,Haut-Bourgeois,Charles V,2,,,,,,,,Quartier Saint-Nicolas,Place des Vosges,3
,Parterres Fleuris,Les Bijoins,1,,,Charles V,Simon,1,,,,,,,,Place des Vosges,Saint-Julien,2
,Les Bijoins,Les Rosiers,1,,,Simon,Pierson,1,,,,,,,,Saint-Julien,Loritz,2
,Les Rosiers,Saint-Laurent,1,,,Pierson,Fontenoy,1,,,,,,,,Loritz,Esplanade,2
,Saint-Laurent,Seichamps - Mairie,1,,,Fontenoy,Vayringe,1,,,,,,,,Esplanade,Rives de Meurthe,1
,Seichamps - Mairie,Varinchamps,1,,,Vayringe,Douëra,2,,,,,,,,Rives de Meurthe,Cinéma,2
,Varinchamps,Jardin Roussel,1,,,Douëra,Malzéville Stade,1,,,,,,,,Cinéma,Saint-Georges,2
,Jardin Roussel,Le Hohneck,2,,,Malzéville Stade,Malzéville Savlons,1,,,,,,,,Saint-Georges,Cristalleries,2
,Le Hohneck,Galibier,1,,,,,,,,,,,,,Cristalleries,Gérard Barrois - Stade Marcel Pic,2
,Galibier,Sureaux,2,,,,,,,,,,,,,Gérard Barrois - Stade Marcel Pic,Blaison - Parc,1
,Sureaux,Seichamps Ecoquartier,1,,,,,,,,,,,,,Blaison - Parc,Jacques Cartier,1
,,,,,,,,,,,,,,,,Jacques Cartier,Alexandre 1er,1
,,,,,,,,,,,,,,,,Alexandre 1er,Le Nid,1
,,,,,,,,,,,,,,,,Le Nid,Pinsons,1
,,,,,,,,,,,,,,,,Pinsons,Massenet,1
,,,,,,,,,,,,,,,,Massenet,Libérator,1
,,,,,,,,,,,,,,,,Libérator,Charpentier,2
,,,,,,,,,,,,,,,,Charpentier,Balzac,1
,,,,,,,,,,,,,,,,Balzac,Chemin Stratégique,1
,,,,,,,,,,,,,,,,Chemin Stratégique,Haie Le Comte,1
,,,,,,,,,,,,,,,,Haie Le Comte,Dommartemont,1